uid	lat	lng	datetime
107684	40.645089	-73.784523	2012-05-03 05:03:31
107684	40.735282	-73.990403	2012-05-09 19:32:10
107684	40.7402	-73.993841	2012-05-09 19:45:36
107684	40.722761	-73.982839	2012-05-11 19:42:32
107684	40.723938000000004	-73.985122	2012-05-12 11:02:37
107684	40.773839	-73.87122	2012-05-14 05:59:44
107684	40.718956	-74.001007	2012-05-29 17:48:40
108717	40.784181	-73.959017	2012-04-17 11:03:10
108717	40.647858	-73.963492	2012-04-17 14:12:10
108717	40.639547	-73.96752099999998	2012-04-17 14:34:14
108717	40.723821	-73.985351	2012-04-17 21:32:17
108717	40.736527	-73.99056	2012-04-18 11:10:55
108717	40.645089	-73.784523	2012-04-18 17:28:50
108847	40.833216	-73.89021600000002	2012-04-12 14:13:14
108847	40.830932000000004	-73.90164200000002	2012-04-13 12:51:09
108847	40.858182	-73.884265	2012-04-13 14:33:23
108847	40.874925	-73.907926	2012-04-17 17:18:03
108847	40.834227	-73.889337	2012-04-18 09:36:25
108847	40.833432	-73.89025	2012-04-18 15:35:26
108847	40.817803999999995	-73.803599	2012-04-19 08:36:22
108847	40.834825	-73.88905600000002	2012-04-19 15:01:42
108847	40.833216	-73.89021600000002	2012-04-20 12:59:46
108847	40.834227	-73.889337	2012-04-24 09:07:09
108847	40.817803999999995	-73.803599	2012-04-24 17:23:27
108847	40.815108	-73.83662199999998	2012-04-29 11:43:38
108847	40.817803999999995	-73.803599	2012-05-01 17:58:32
108847	40.834227	-73.889337	2012-05-04 12:16:29
108847	40.833321999999995	-73.894316	2012-05-04 13:08:29
108847	40.833216	-73.89021600000002	2012-05-08 14:23:42
108847	40.817803999999995	-73.803599	2012-05-08 18:42:13
108847	40.752443	-73.97504599999998	2012-05-09 11:40:18
108847	40.752004	-73.975668	2012-05-09 11:58:44
108847	40.69424	-73.987341	2012-05-10 14:35:31
108847	40.750795000000004	-73.993576	2012-05-11 08:17:08
108847	40.834227	-73.889337	2012-05-11 09:07:05
108847	40.785676	-73.984509	2012-05-11 18:50:04
108847	40.783572	-73.979551	2012-05-11 21:02:18
108847	40.750795000000004	-73.993576	2012-05-11 23:28:43
108847	40.699023	-73.810015	2012-05-12 00:07:23
108847	40.842865	-73.89794	2012-05-14 13:37:41
108847	40.833216	-73.89021600000002	2012-05-15 10:19:45
108847	40.834227	-73.889337	2012-05-15 14:17:06
108847	40.834227	-73.889337	2012-05-16 11:42:09
108847	40.817803999999995	-73.803599	2012-05-23 18:49:19
108847	40.699023	-73.810015	2012-05-25 08:21:15
108847	40.69424	-73.987341	2012-05-25 09:10:25
108847	40.693759	-73.98675899999998	2012-05-25 13:05:37
108847	40.830932000000004	-73.90164200000002	2012-05-29 13:12:10
108847	40.817803999999995	-73.803599	2012-05-29 19:14:23
108847	40.834227	-73.889337	2012-05-31 09:57:11
108847	40.73986	-73.976784	2012-05-31 14:12:41
108847	40.834227	-73.889337	2012-06-01 13:43:50
108847	40.69424	-73.987341	2012-06-04 10:38:10
108847	40.817803999999995	-73.803599	2012-06-04 19:28:44
108847	40.8268	-73.920479	2012-06-06 09:12:58
108847	40.826414	-73.921243	2012-06-06 11:54:24
108847	40.834227	-73.889337	2012-06-06 13:24:49
108847	40.750795000000004	-73.993576	2012-06-07 08:03:06
108847	40.834227	-73.889337	2012-06-07 09:31:59
108847	40.716522	-74.002179	2012-06-07 11:20:58
108847	40.715517	-74.00322	2012-06-07 12:41:11
108847	40.749859	-73.989962	2012-06-07 19:18:02
108847	40.834227	-73.889337	2012-06-08 08:59:57
108847	40.83225	-73.892777	2012-06-08 13:40:48
108847	40.834227	-73.889337	2012-06-11 08:22:57
108847	40.833216	-73.89021600000002	2012-06-11 09:50:05
108847	40.858182	-73.884265	2012-06-11 11:48:31
108847	40.817803999999995	-73.803599	2012-06-11 18:58:34
108847	40.752806	-73.977175	2012-06-12 09:41:24
108847	40.75379	-73.975654	2012-06-12 12:14:48
108847	40.833216	-73.89021600000002	2012-06-13 09:38:27
108847	40.817803999999995	-73.803599	2012-06-13 19:53:54
108847	40.833216	-73.89021600000002	2012-06-15 09:31:27
108847	40.834227	-73.889337	2012-06-18 09:37:05
108847	40.80218	-73.946915	2012-06-18 10:47:11
108847	40.824658	-73.892013	2012-06-18 13:09:50
108847	40.834069	-73.889504	2012-06-20 17:10:37
108847	40.834227	-73.889337	2012-07-06 13:55:34
108847	40.851216	-73.952065	2012-07-08 14:53:43
108847	40.69424	-73.987341	2012-07-09 10:22:49
108847	40.693759	-73.98675899999998	2012-07-09 11:37:32
108847	40.817803999999995	-73.803599	2012-07-09 17:56:14
108866	40.720469	-74.00421700000003	2012-04-25 09:19:25
108866	40.723307	-74.000727	2012-05-03 18:18:01
108866	40.786910999999996	-73.977737	2012-05-03 23:49:28
108866	40.720469	-74.00421700000003	2012-05-04 08:37:57
108866	40.78664000000001	-73.975637	2012-05-06 18:40:44
108866	40.720469	-74.00421700000003	2012-05-07 09:19:55
108866	40.74225	-73.98476600000002	2012-05-08 12:21:40
108866	40.720469	-74.00421700000003	2012-05-11 09:02:27
108866	40.750067	-74.002702	2012-05-16 20:42:36
108866	40.720469	-74.00421700000003	2012-05-21 09:16:03
108866	40.724364	-73.992498	2012-05-23 19:17:22
108866	40.720469	-74.00421700000003	2012-05-29 08:54:06
108866	40.730144	-73.980719	2012-06-02 21:51:03
108866	40.720469	-74.00421700000003	2012-06-08 10:35:04
108866	40.720636	-74.004785	2012-06-12 18:19:35
108866	40.720469	-74.00421700000003	2012-06-13 09:47:20
108866	40.720218	-74.004664	2012-06-20 18:40:56
108866	40.78482	-73.97712800000002	2012-06-20 23:30:49
109151	40.73404	-73.993175	2012-04-10 19:15:49
109151	40.734167	-73.990487	2012-04-10 20:03:51
109151	40.726766	-73.983292	2012-04-13 21:46:51
109151	40.72048	-73.99356	2012-04-13 23:48:30
109151	40.721212	-73.995683	2012-04-14 13:14:12
109151	40.68099	-73.975448	2012-04-14 20:18:33
109151	40.678515000000004	-73.968427	2012-04-14 21:02:12
109151	40.681839000000004	-73.966775	2012-04-14 21:52:32
109151	40.713735	-73.997875	2012-04-15 11:39:54
109151	40.733522	-73.999626	2012-04-20 20:31:36
109151	40.733596	-74.003139	2012-04-20 22:46:38
109151	40.733787	-73.99303499999998	2012-04-21 11:54:49
109151	40.743037	-74.00573100000003	2012-04-22 18:59:40
109151	40.727056	-73.980412	2012-04-25 18:50:47
109151	40.729017999999996	-73.988343	2012-04-25 20:36:28
109151	40.716004999999996	-73.99727299999998	2012-04-28 10:57:01
109151	40.715354999999995	-73.989573	2012-04-28 12:36:39
109151	40.716347	-73.988543	2012-04-28 13:14:08
109151	40.723846	-73.999207	2012-04-28 16:21:52
109151	40.721567	-73.995591	2012-04-28 18:16:43
109151	40.73367800000001	-74.00138199999998	2012-05-03 18:40:37
109151	40.720593	-73.995086	2012-05-06 13:22:29
109151	40.773839	-73.87122	2012-05-15 23:40:03
109151	40.756997999999996	-73.96996	2012-05-16 14:27:17
109151	40.736013	-74.001056	2012-05-18 21:10:54
109151	40.659952000000004	-73.968866	2012-05-19 18:09:42
109151	40.756974	-73.98877399999998	2012-05-25 13:56:21
109151	40.747062	-74.00519399999997	2012-05-25 17:04:54
109151	40.726104	-73.989213	2012-06-08 23:16:58
109151	40.741811	-73.988263	2012-06-09 13:27:55
109151	40.713735	-73.997875	2012-06-17 12:08:22
109151	40.763095	-73.993003	2012-06-17 18:32:37
109151	40.71790900000001	-73.992801	2012-07-02 19:53:59
109151	40.716179	-73.998188	2012-07-04 20:20:41
109151	40.722061	-73.98854399999998	2012-07-05 19:02:58
109151	40.778902	-73.914101	2012-07-06 18:46:12
109151	40.779367	-73.91542	2012-07-06 19:58:29
109151	40.679807000000004	-73.979998	2012-07-07 00:14:53
109151	40.72711500000001	-73.98394300000002	2012-07-08 19:11:37
109151	40.726349	-73.984157	2012-07-08 20:16:23
109232	40.741198	-74.002392	2012-06-07 12:33:54
109232	40.728375	-74.00468000000002	2012-06-08 10:25:18
109232	40.768094	-73.978286	2012-06-08 16:56:06
109232	40.711467	-74.013283	2012-06-09 17:10:03
109232	40.760969	-73.994512	2012-06-20 20:57:28
109232	40.771426	-73.973501	2012-06-20 23:26:35
109338	40.640726	-73.789372	2012-05-13 20:20:19
109338	40.746272999999995	-73.977657	2012-05-13 21:50:43
109338	40.745979	-73.97927	2012-05-13 21:52:28
109338	40.746075	-73.979206	2012-05-14 08:29:52
109338	40.745979	-73.97927	2012-05-14 10:06:56
109338	40.755949	-73.97242800000002	2012-05-14 11:04:42
109338	40.755349	-73.973651	2012-05-14 13:32:17
109338	40.756149	-73.972192	2012-05-14 15:27:49
109338	40.756596	-73.98438	2012-05-14 21:09:30
109338	40.745979	-73.97927	2012-05-15 06:57:53
109338	40.753941999999995	-73.976733	2012-05-15 21:03:23
109338	40.746075	-73.979206	2012-05-16 09:11:20
109338	40.72515300000001	-74.00785400000002	2012-05-16 16:00:28
109338	40.728705	-73.989514	2012-05-16 19:23:14
109338	40.728769	-73.984521	2012-05-16 21:36:33
109338	40.745979	-73.97927	2012-05-17 07:21:04
109338	40.755526	-73.98156	2012-05-17 08:03:19
109338	40.755577	-73.981858	2012-05-17 09:41:16
109338	40.745979	-73.97927	2012-07-08 16:29:32
109338	40.749398	-73.975705	2012-07-08 17:26:58
109338	40.745979	-73.97927	2012-07-09 06:36:13
109338	40.746075	-73.979206	2012-07-09 08:32:05
109338	40.706235	-74.006087	2012-07-09 17:34:07
109338	40.705391999999996	-74.008133	2012-07-09 20:15:17
109575	40.768062	-73.981848	2012-04-14 23:25:23
109575	40.7619	-73.92505799999998	2012-04-15 17:06:27
109575	40.780865999999996	-73.96687	2012-04-16 11:01:55
109575	40.766693	-73.982122	2012-04-17 09:57:09
109575	40.762097999999995	-73.925686	2012-04-19 09:54:38
109575	40.7619	-73.92505799999998	2012-04-20 09:58:26
109575	40.7619	-73.92505799999998	2012-04-23 08:59:11
109575	40.766693	-73.982122	2012-04-24 09:58:19
109575	40.743037	-74.00573100000003	2012-04-25 19:03:50
109575	40.773839	-73.87122	2012-04-28 21:47:05
109575	40.762097999999995	-73.925686	2012-05-03 09:51:50
109575	40.7619	-73.92505799999998	2012-05-03 09:59:44
109575	40.760427	-73.977696	2012-05-04 18:21:04
109575	40.7619	-73.92505799999998	2012-05-08 09:00:26
109575	40.766693	-73.982122	2012-05-08 09:54:53
109575	40.762097999999995	-73.925686	2012-05-17 08:44:53
109575	40.756857000000004	-73.822611	2012-05-18 16:15:17
109575	40.766693	-73.982122	2012-05-22 10:01:50
109575	40.766693	-73.982122	2012-05-29 09:54:56
109575	40.759002	-73.976302	2012-05-29 14:18:15
109575	40.762097999999995	-73.925686	2012-05-31 09:24:12
109575	40.762097999999995	-73.925686	2012-06-07 09:46:26
109575	40.729535	-73.993478	2012-06-08 18:17:41
109575	40.766693	-73.982122	2012-06-12 09:48:05
109575	40.763232	-73.928712	2012-06-20 22:09:07
109575	40.714678	-74.00188100000003	2012-06-21 09:35:25
109575	40.762097999999995	-73.925686	2012-07-05 09:44:50
110209	40.721665	-73.794737	2012-04-13 15:30:58
110209	40.749695	-73.976483	2012-04-14 23:48:13
110209	40.753564000000004	-73.990774	2012-04-16 08:47:50
110209	40.645089	-73.784523	2012-04-17 06:20:07
110209	40.645089	-73.784523	2012-04-19 21:24:26
110209	40.753564000000004	-73.990774	2012-04-20 08:27:36
110209	40.721665	-73.794737	2012-04-21 19:24:23
110209	40.723914	-73.794952	2012-04-21 19:55:56
110209	40.753564000000004	-73.990774	2012-04-26 08:42:04
110209	40.753941999999995	-73.992395	2012-04-27 16:26:21
110209	40.751982	-73.70219399999998	2012-04-29 16:51:27
110209	40.755075	-73.995029	2012-05-04 18:48:39
110209	40.76325900000001	-73.979821	2012-05-05 19:52:11
110209	40.645089	-73.784523	2012-05-07 06:38:32
110209	40.828277	-73.926553	2012-05-12 14:59:28
110209	40.750795000000004	-73.993576	2012-05-12 19:45:53
110209	40.745948	-74.005011	2012-05-15 07:57:15
110209	40.74608	-74.004733	2012-05-15 07:58:13
110209	40.753153999999995	-73.98905500000002	2012-05-17 12:34:35
110209	40.756974	-73.98877399999998	2012-05-18 18:29:35
110209	40.75407	-73.992263	2012-05-21 18:59:42
110209	40.75362	-73.99260600000002	2012-05-31 12:18:44
110209	40.756615000000004	-73.985365	2012-05-31 18:05:12
110209	40.757298999999996	-73.983815	2012-06-02 21:08:03
110209	40.74133	-73.98120899999998	2012-06-02 23:25:04
110209	40.750795000000004	-73.993576	2012-06-07 08:48:52
110209	40.755998	-73.99115	2012-06-08 17:38:47
110209	40.756974	-73.98877399999998	2012-06-08 20:03:15
110209	40.750795000000004	-73.993576	2012-06-08 23:58:41
110209	40.748397	-73.984945	2012-06-10 15:24:35
110209	40.750479999999996	-73.99461600000002	2012-06-11 18:31:39
110209	40.753564000000004	-73.990774	2012-06-21 10:07:06
110452	40.903076	-73.91464	2012-04-13 20:03:27
110452	40.825078999999995	-73.920135	2012-04-19 18:18:46
110452	40.825078999999995	-73.920135	2012-04-20 17:40:02
110452	40.885765	-73.9101	2012-04-22 09:02:08
110452	40.825078999999995	-73.920135	2012-04-24 18:17:05
110452	40.825078999999995	-73.920135	2012-04-25 18:39:49
110452	40.76047	-73.974328	2012-04-27 17:04:02
110452	40.903076	-73.91464	2012-04-28 14:01:34
110452	40.777623	-73.9822	2012-04-29 08:17:06
110452	40.819673	-73.95994499999998	2012-04-29 10:08:51
110452	40.903076	-73.91464	2012-04-29 13:24:42
110452	40.904293	-73.904191	2012-05-13 17:40:04
110452	40.903076	-73.91464	2012-05-19 16:34:49
110452	40.780589	-73.980739	2012-05-23 20:34:21
110452	40.748444	-74.00895600000003	2012-05-25 18:40:36
110452	40.903076	-73.91464	2012-06-08 16:39:14
110452	40.774401	-73.948533	2012-06-08 18:21:50
110452	40.903076	-73.91464	2012-06-09 19:43:28
110452	40.771867	-73.98125	2012-06-16 19:18:43
110452	40.738487	-73.98580600000003	2012-06-18 10:17:43
110452	40.903076	-73.91464	2012-06-20 21:35:57
110452	40.903076	-73.91464	2012-07-05 18:48:29
110452	40.782575	-73.978862	2012-07-05 20:00:01
110475	40.708945	-74.01315699999998	2012-04-10 18:25:21
110475	40.745676	-74.00568	2012-04-13 20:00:01
110475	40.745676	-74.00568	2012-04-21 11:14:33
110475	40.726452	-74.00225999999998	2012-04-21 19:42:22
110475	40.744698	-73.999115	2012-04-25 13:24:22
110475	40.733028999999995	-73.990038	2012-04-25 20:35:51
110475	40.745794000000004	-73.902969	2012-04-27 19:59:15
110475	40.757903999999996	-73.986418	2012-05-04 12:51:30
110475	40.756873	-73.981032	2012-05-05 16:42:39
110475	40.738735	-74.000125	2012-05-05 19:29:15
110475	40.72907	-73.986811	2012-05-06 16:34:50
110475	40.722061	-73.98854399999998	2012-05-12 21:51:35
110475	40.78972	-73.97345899999998	2012-05-13 10:31:35
110475	40.723974	-73.996997	2012-05-17 19:18:57
110475	40.725619	-74.003895	2012-05-23 19:45:12
110475	40.742925	-74.00779	2012-05-25 19:28:21
110475	40.73158400000001	-74.00551800000002	2012-05-25 20:39:51
110475	40.733942	-74.00254699999998	2012-05-26 00:05:59
110475	40.742925	-74.00779	2012-06-08 18:50:46
110475	40.73323	-73.987593	2012-06-13 19:20:15
110475	40.748005	-74.008627	2012-06-17 14:38:34
110475	40.747170000000004	-74.000636	2012-06-30 19:37:09
110475	40.741408	-73.988438	2012-07-04 13:36:07
110475	40.750795000000004	-73.993576	2012-07-04 19:15:41
110663	40.758278000000004	-73.988028	2012-04-24 19:39:07
110663	40.758213	-73.98682600000002	2012-04-25 13:40:25
110663	40.758278000000004	-73.988028	2012-04-25 13:46:35
110663	40.758278000000004	-73.988028	2012-04-25 19:44:07
110663	40.758213	-73.98682600000002	2012-04-27 13:39:01
110663	40.758538	-73.985603	2012-04-27 17:06:46
110663	40.758213	-73.98682600000002	2012-04-27 20:24:30
110663	40.760422999999996	-73.99119499999998	2012-04-27 21:00:45
110663	40.729155	-73.987029	2012-04-28 11:36:18
110663	40.872911	-73.91851199999998	2012-04-29 10:15:06
110663	40.824971999999995	-73.953616	2012-05-01 16:05:56
110663	40.758213	-73.98682600000002	2012-05-01 17:45:31
110663	40.758278000000004	-73.988028	2012-05-01 18:44:29
110663	40.758213	-73.98682600000002	2012-05-03 16:14:17
110663	40.758213	-73.98682600000002	2012-05-04 16:51:46
110663	40.758489000000004	-73.986699	2012-05-04 20:04:37
110663	40.758278000000004	-73.988028	2012-05-05 19:39:11
110663	40.760645000000004	-73.986065	2012-05-13 22:44:32
110663	40.75909	-73.985925	2012-05-16 13:28:09
110663	40.760422999999996	-73.99119499999998	2012-05-16 18:47:56
110663	40.759111	-73.983065	2012-05-16 20:03:13
110663	40.744471000000004	-73.985485	2012-05-17 16:57:51
110663	40.758213	-73.98682600000002	2012-05-18 17:42:05
110663	40.765868	-73.967484	2012-05-21 18:55:25
110663	40.756974	-73.98877399999998	2012-05-23 21:52:22
110663	40.73695	-73.99083900000002	2012-05-25 20:00:51
110663	40.730963	-74.006764	2012-05-27 02:51:00
110663	40.824971999999995	-73.953616	2012-05-27 04:57:55
110663	40.758213	-73.98682600000002	2012-05-27 10:52:32
110663	40.758538	-73.985603	2012-05-27 16:33:55
110663	40.758213	-73.98682600000002	2012-05-28 21:28:20
110663	40.830177	-73.94976899999997	2012-05-29 13:42:24
110663	40.758213	-73.98682600000002	2012-06-03 13:57:08
110663	40.758213	-73.98682600000002	2012-06-03 23:10:19
110663	40.756868	-73.988716	2012-06-06 18:59:51
110663	40.760257	-73.990891	2012-06-06 20:50:57
110663	40.758664	-73.984154	2012-06-08 17:09:54
110663	40.755036	-73.986512	2012-06-08 17:41:41
110663	40.735808	-74.005989	2012-06-10 15:33:43
110663	40.755219	-73.986616	2012-06-13 18:13:22
110663	40.758538	-73.985603	2012-06-13 19:01:23
110663	40.757295	-73.98826899999997	2012-06-13 19:48:23
110663	40.762982	-73.975883	2012-06-16 17:39:35
110663	40.757295	-73.98826899999997	2012-06-16 19:46:14
110663	40.688427000000004	-73.978792	2012-06-17 14:24:19
110663	40.777961	-73.97802800000002	2012-06-30 17:49:21
110663	40.758213	-73.98682600000002	2012-06-30 19:53:25
110663	40.756994	-73.989079	2012-07-02 19:32:28
110663	40.747062	-74.00519399999997	2012-07-03 20:45:46
110663	40.738226	-74.004067	2012-07-04 11:35:06
110663	40.738262	-74.00226500000002	2012-07-04 15:41:44
110663	40.758213	-73.98682600000002	2012-07-04 21:04:25
110663	40.824971999999995	-73.953616	2012-07-05 10:13:14
110663	40.778937	-73.962298	2012-07-05 14:38:39
110663	40.752213	-73.977613	2012-07-05 16:44:36
110663	40.72515	-73.983046	2012-07-06 15:44:55
110663	40.758213	-73.98682600000002	2012-07-06 17:43:10
111193	40.728195	-74.005387	2012-04-10 13:05:52
111193	40.721405	-74.00484200000002	2012-04-13 15:38:14
111193	40.728195	-74.005387	2012-04-16 13:21:37
111193	40.721405	-74.00484200000002	2012-04-16 15:49:32
111193	40.755179	-73.97672299999998	2012-04-18 18:16:25
111193	40.75649	-73.98626800000002	2012-04-18 19:18:44
111193	40.757221	-73.991547	2012-04-18 19:24:52
111193	40.721405	-74.00484200000002	2012-05-11 15:32:41
111193	40.757221	-73.991547	2012-05-11 19:25:34
111193	40.721405	-74.00484200000002	2012-05-31 15:17:54
111193	40.725687	-74.005701	2012-06-01 13:52:15
111193	40.740394	-73.986908	2012-06-06 12:55:54
111193	40.799817	-73.793514	2012-07-04 22:04:17
111193	40.745181	-73.97943599999998	2012-07-04 22:10:34
112088	40.75649	-73.98626800000002	2012-05-10 12:41:49
112088	40.757031	-73.98826899999997	2012-05-10 12:51:56
112088	40.757595	-73.986869	2012-05-10 17:20:26
112088	40.762504	-73.984723	2012-05-10 19:52:52
112088	40.758538	-73.985603	2012-05-10 23:47:17
112088	40.704397	-74.013914	2012-05-11 09:24:42
112088	40.707978999999995	-74.011872	2012-05-11 09:36:26
112088	40.707102	-74.01083299999998	2012-05-11 09:45:33
112088	40.711044	-74.013133	2012-05-11 10:40:02
112088	40.689189	-74.04465400000002	2012-05-11 12:29:33
112088	40.689845	-74.046242	2012-05-11 13:47:35
112266	40.750795000000004	-73.993576	2012-04-23 00:39:27
112266	40.771149	-73.98270600000002	2012-04-23 13:55:39
112266	40.78692	-73.977714	2012-04-23 19:01:04
112266	40.780706	-73.954706	2012-04-24 08:11:59
112266	40.750795000000004	-73.993576	2012-06-19 05:31:28
112377	40.699023	-73.810015	2012-05-05 20:10:52
112377	40.750795000000004	-73.993576	2012-05-05 20:47:47
112377	40.752806	-73.977175	2012-05-12 13:15:55
112377	40.768413	-73.973743	2012-05-12 14:41:15
112377	40.71829	-73.99791	2012-05-12 17:03:03
112377	40.776072	-73.90270799999998	2012-05-12 21:21:20
112377	40.74393900000001	-73.983999	2012-05-13 00:21:11
112377	40.666235	-73.981075	2012-05-13 10:40:11
112377	40.6639	-73.99075400000002	2012-05-13 14:04:53
112377	40.752806	-73.977175	2012-05-13 15:53:28
112696	40.740787	-73.993319	2012-04-17 19:58:36
112696	40.707617	-73.940327	2012-04-18 09:07:23
112696	40.777711	-73.977347	2012-04-19 19:11:45
112696	40.778347	-73.980903	2012-04-20 13:12:35
112696	40.714285	-73.957689	2012-04-20 21:00:20
112696	40.74455800000001	-73.99425	2012-04-20 23:07:30
112696	40.73656	-73.990832	2012-04-21 16:09:33
112696	40.723572	-73.985508	2012-04-22 14:14:35
